polling_unit_id,source_file,draft_province,draft_district,draft_subdistrict_or_municipality,draft_municipality,draft_moo,draft_unit_number,official_province,official_district,official_subdistrict,official_municipality,official_moo,lat,lon,tambon_code,amphoe_code,province_code,location_verified,tambon_verified,tambon_lat,tambon_lon,verification_source,verification_note,needs_location_review,location_review_reason,location_confidence,path_header_unit_match,path_header_locality_match,province_expected_match,district_expected_match,missing_moo,header_unit_number,header_moo,header_locality,header_district,header_constituency_number,header_province,has_markdown,path_local_government,path_local_government_type,path_local_government_name,path_unit_number,path_folder,pdf_path
ตำบลธำมรงค_หน_วยเล_อกต_งท_1,ตำบลธำมรงค_หน_วยเล_อกต_งท_1.pdf,,,ธำมรงค์,ตำบลธำมรงค์,,1.0,กำแพงเพชร,เมืองกำแพงเพชร,ธำมรงค์,,,,,,,,False,True,16.33,99.62,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลธำมรงค์,ตำบล,ธำมรงค์,1.0,,
ตำบลธำมรงค_หน_วยเล_อกต_งท_2,ตำบลธำมรงค_หน_วยเล_อกต_งท_2.pdf,,,ธำมรงค์,ตำบลธำมรงค์,,2.0,กำแพงเพชร,เมืองกำแพงเพชร,ธำมรงค์,,,,,,,,False,True,16.33,99.62,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลธำมรงค์,ตำบล,ธำมรงค์,2.0,,
ตำบลธำมรงค_หน_วยเล_อกต_งท_3,ตำบลธำมรงค_หน_วยเล_อกต_งท_3.pdf,,,ธำมรงค์,ตำบลธำมรงค์,,3.0,กำแพงเพชร,เมืองกำแพงเพชร,ธำมรงค์,,,,,,,,False,True,16.33,99.62,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลธำมรงค์,ตำบล,ธำมรงค์,3.0,,
ตำบลธำมรงค_หน_วยเล_อกต_งท_4,ตำบลธำมรงค_หน_วยเล_อกต_งท_4.pdf,,,ธำมรงค์,ตำบลธำมรงค์,,4.0,กำแพงเพชร,เมืองกำแพงเพชร,ธำมรงค์,,,,,,,,False,True,16.33,99.62,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลธำมรงค์,ตำบล,ธำมรงค์,4.0,,
ตำบลธำมรงค_หน_วยเล_อกต_งท_5,ตำบลธำมรงค_หน_วยเล_อกต_งท_5.pdf,,,ธำมรงค์,ตำบลธำมรงค์,,5.0,กำแพงเพชร,เมืองกำแพงเพชร,ธำมรงค์,,,,,,,,False,True,16.33,99.62,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลธำมรงค์,ตำบล,ธำมรงค์,5.0,,
ตำบลธำมรงค_หน_วยเล_อกต_งท_6,ตำบลธำมรงค_หน_วยเล_อกต_งท_6.pdf,,,ธำมรงค์,ตำบลธำมรงค์,,6.0,กำแพงเพชร,เมืองกำแพงเพชร,ธำมรงค์,,,,,,,,False,True,16.33,99.62,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลธำมรงค์,ตำบล,ธำมรงค์,6.0,,
ตำบลนครช_ม_หน_วยท_10_0001,ตำบลนครช_ม_หน_วยท_10_0001.pdf,,,นครชุม,ตำบลนครชุม,,10.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,10.0,,
ตำบลนครช_ม_หน_วยท_11_0001,ตำบลนครช_ม_หน_วยท_11_0001.pdf,,,นครชุม,ตำบลนครชุม,,11.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,11.0,,
ตำบลนครช_ม_หน_วยท_12_0001,ตำบลนครช_ม_หน_วยท_12_0001.pdf,,,นครชุม,ตำบลนครชุม,,12.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,12.0,,
ตำบลนครช_ม_หน_วยท_13_0001,ตำบลนครช_ม_หน_วยท_13_0001.pdf,,,นครชุม,ตำบลนครชุม,,13.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,13.0,,
ตำบลนครช_ม_หน_วยท_14_0001,ตำบลนครช_ม_หน_วยท_14_0001.pdf,,,นครชุม,ตำบลนครชุม,,14.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,14.0,,
ตำบลนครช_ม_หน_วยท_15_0001,ตำบลนครช_ม_หน_วยท_15_0001.pdf,,,นครชุม,ตำบลนครชุม,,15.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,15.0,,
ตำบลนครช_ม_หน_วยท_1_0001,ตำบลนครช_ม_หน_วยท_1_0001.pdf,,,นครชุม,ตำบลนครชุม,,1.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,1.0,,
ตำบลนครช_ม_หน_วยท_2_0001,ตำบลนครช_ม_หน_วยท_2_0001.pdf,,,นครชุม,ตำบลนครชุม,,2.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,2.0,,
ตำบลนครช_ม_หน_วยท_3_0001,ตำบลนครช_ม_หน_วยท_3_0001.pdf,,,นครชุม,ตำบลนครชุม,,3.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,3.0,,
ตำบลนครช_ม_หน_วยท_4_0001,ตำบลนครช_ม_หน_วยท_4_0001.pdf,,,นครชุม,ตำบลนครชุม,,4.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,4.0,,
ตำบลนครช_ม_หน_วยท_5_0001,ตำบลนครช_ม_หน_วยท_5_0001.pdf,,,นครชุม,ตำบลนครชุม,,5.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,5.0,,
ตำบลนครช_ม_หน_วยท_6_0001,ตำบลนครช_ม_หน_วยท_6_0001.pdf,,,นครชุม,ตำบลนครชุม,,6.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,6.0,,
ตำบลนครช_ม_หน_วยท_7_0001,ตำบลนครช_ม_หน_วยท_7_0001.pdf,,,นครชุม,ตำบลนครชุม,,7.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,7.0,,
ตำบลนครช_ม_หน_วยท_8_0001,ตำบลนครช_ม_หน_วยท_8_0001.pdf,,,นครชุม,ตำบลนครชุม,,8.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,8.0,,
ตำบลนครช_ม_หน_วยท_9_0001,ตำบลนครช_ม_หน_วยท_9_0001.pdf,,,นครชุม,ตำบลนครชุม,,9.0,กำแพงเพชร,เมืองกำแพงเพชร,นครชุม,,,,,,,,False,True,16.4752,99.5116,User-provided approximate tambon centroid,Tambon mapping from source folder/name; coordinates are approximate centroid/reference point not official GIS boundary,True,missing_markdown;missing_moo,0.35,True,True,True,True,True,,,,,,,False,ตำบลนครชุม,ตำบล,นครชุม,9.0,,
